日期,收盘,开盘,高,低,交易量,涨跌幅
2022-6-10,"3,900.86","3,974.39","3,974.39","3,900.16",-,-2.91%
2022-6-13,"3,749.63","3,838.15","3,838.15","3,734.30",-,-3.88%
2022-6-14,"3,735.48","3,763.52","3,778.18","3,705.68",-,-0.38%
2022-6-15,"3,789.99","3,764.05","3,837.56","3,722.30",-,1.46%
2022-6-16,"3,666.77","3,728.18","3,728.18","3,639.77",-,-3.25%
2022-6-17,"3,674.84","3,665.90","3,707.71","3,636.87",-,0.22%
2022-6-21,"3,764.79","3,715.31","3,779.65","3,715.31",-,2.45%
2022-6-22,"3,759.89","3,733.89","3,801.79","3,717.69",-,-0.13%
2022-6-23,"3,795.73","3,774.71","3,802.58","3,743.52",-,0.95%
2022-6-24,"3,911.74","3,821.75","3,913.65","3,821.75",-,3.06%
2022-6-27,"3,900.11","3,920.76","3,927.72","3,889.66",-,-0.30%
2022-6-28,"3,821.55","3,913.00","3,945.86","3,820.14",-,-2.01%
2022-6-29,"3,818.83","3,825.09","3,836.50","3,799.02",-,-0.07%
2022-6-30,"3,785.38","3,785.99","3,818.99","3,738.67",-,-0.88%
2022-7-1,"3,825.33","3,781.00","3,829.82","3,752.10",-,1.06%
2022-7-5,"3,831.39","3,792.61","3,832.19","3,742.06",-,0.16%
2022-7-6,"3,845.08","3,831.98","3,870.91","3,809.37",-,0.36%
2022-7-7,"3,902.62","3,858.85","3,910.63","3,858.85",-,1.50%
2022-7-8,"3,899.38","3,888.26","3,918.50","3,869.34",-,-0.08%
2022-7-11,"3,854.43","3,880.94","3,880.94","3,847.22",-,-1.15%
2022-7-12,"3,818.80","3,851.95","3,873.41","3,802.36",-,-0.92%
2022-7-13,"3,801.78","3,779.67","3,829.44","3,759.07",-,-0.45%
2022-7-14,"3,790.38","3,763.99","3,796.41","3,721.56",-,-0.30%
2022-7-15,"3,863.16","3,818.00","3,863.62","3,817.18",-,1.92%
2022-7-18,"3,830.85","3,883.79","3,902.44","3,818.63",-,-0.84%
2022-7-19,"3,936.69","3,860.73","3,939.81","3,860.73",-,2.76%
2022-7-20,"3,959.90","3,935.32","3,974.13","3,922.03",-,0.59%
2022-7-21,"3,998.95","3,955.47","3,999.29","3,927.64",-,0.99%
2022-7-22,"3,961.63","3,998.43","4,012.44","3,938.86",-,-0.93%
2022-7-25,"3,966.84","3,965.72","3,975.30","3,943.46",-,0.13%
2022-7-26,"3,921.05","3,953.22","3,953.22","3,910.74",-,-1.15%
2022-7-27,"4,023.61","3,951.43","4,039.56","3,951.43",-,2.62%
2022-7-28,"4,072.43","4,026.13","4,078.95","3,992.97",-,1.21%
2022-7-29,"4,130.29","4,087.33","4,140.15","4,079.22",-,1.42%
2022-8-1,"4,118.63","4,112.38","4,144.95","4,096.02",-,-0.28%
2022-8-2,"4,091.19","4,104.21","4,140.47","4,079.81",-,-0.67%
2022-8-3,"4,155.17","4,107.96","4,167.66","4,107.96",-,1.56%
2022-8-4,"4,151.94","4,154.85","4,161.29","4,135.42",-,-0.08%
2022-8-5,"4,145.19","4,115.87","4,151.58","4,107.31",-,-0.16%
2022-8-8,"4,140.06","4,155.93","4,186.62","4,128.97",-,-0.12%
2022-8-9,"4,122.47","4,133.11","4,137.30","4,112.09",-,-0.42%
2022-8-10,"4,210.24","4,181.02","4,211.03","4,177.26",-,2.13%
2022-8-11,"4,207.27","4,227.40","4,257.91","4,201.41",-,-0.07%
2022-8-12,"4,280.15","4,225.02","4,280.47","4,219.78",-,1.73%
2022-8-15,"4,297.14","4,269.37","4,301.79","4,256.90",-,0.40%
2022-8-16,"4,305.20","4,290.46","4,325.28","4,277.77",-,0.19%
2022-8-17,"4,274.04","4,280.40","4,302.18","4,253.08",-,-0.72%
2022-8-18,"4,283.74","4,273.13","4,292.53","4,261.98",-,0.23%
2022-8-19,"4,228.48","4,266.31","4,266.31","4,218.70",-,-1.29%
2022-8-22,"4,137.99","4,195.08","4,195.08","4,129.86",-,-2.14%
2022-8-23,"4,128.73","4,133.09","4,159.77","4,124.03",-,-0.22%
2022-8-24,"4,140.77","4,126.55","4,156.56","4,119.97",-,0.29%
2022-8-25,"4,199.12","4,153.26","4,200.54","4,147.59",-,1.41%
2022-8-26,"4,057.66","4,198.74","4,203.04","4,057.66",-,-3.37%
2022-8-29,"4,030.61","4,034.58","4,062.99","4,017.42",-,-0.67%
2022-8-30,"3,986.16","4,041.25","4,044.98","3,965.21",-,-1.10%
2022-8-31,"3,955.00","4,000.67","4,015.37","3,954.53",-,-0.78%
2022-9-1,"3,966.85","3,936.73","3,970.23","3,903.65",-,0.30%
2022-9-2,"3,924.26","3,994.66","4,018.43","3,906.21",-,-1.07%
2022-9-6,"3,908.19","3,930.89","3,942.55","3,886.75",-,-0.41%
2022-9-7,"3,979.87","3,909.43","3,987.89","3,906.03",-,1.83%
2022-9-8,"4,006.18","3,959.94","4,010.50","3,944.81",-,0.66%
2022-9-9,"4,067.36","4,022.94","4,076.81","4,022.94",-,1.53%
2022-9-12,"4,110.41","4,083.67","4,119.28","4,083.67",-,1.06%
2022-9-13,"3,932.69","4,037.12","4,037.12","3,921.28",-,-4.32%
2022-9-14,"3,946.01","3,940.73","3,961.94","3,912.18",-,0.34%
2022-9-15,"3,901.35","3,932.41","3,959.14","3,888.28",-,-1.13%
2022-9-16,"3,873.33","3,880.95","3,880.95","3,837.08",-,-0.72%
2022-9-19,"3,899.89","3,849.91","3,900.45","3,838.50",-,0.69%
2022-9-20,"3,855.93","3,875.23","3,876.01","3,827.54",-,-1.13%
2022-9-21,"3,789.93","3,871.40","3,907.07","3,789.49",-,-1.71%
2022-9-22,"3,757.99","3,782.36","3,790.90","3,749.45",-,-0.84%
2022-9-23,"3,693.23","3,727.14","3,727.14","3,647.47",-,-1.72%
2022-9-26,"3,655.04","3,682.72","3,715.67","3,644.76",-,-1.03%
2022-9-27,"3,647.29","3,686.44","3,717.53","3,623.29",-,-0.21%
2022-9-28,"3,719.04","3,651.94","3,736.74","3,640.61",-,1.97%
2022-9-29,"3,640.47","3,687.01","3,687.01","3,610.40",-,-2.11%
2022-9-30,"3,585.62","3,633.48","3,671.44","3,584.13",-,-1.51%
2022-10-3,"3,678.43","3,609.78","3,698.35","3,604.93",-,2.59%
2022-10-4,"3,790.93","3,726.46","3,791.92","3,726.46",-,3.06%
2022-10-5,"3,783.28","3,753.25","3,806.91","3,722.66",-,-0.20%
2022-10-6,"3,744.52","3,771.97","3,797.93","3,739.22",-,-1.02%
2022-10-7,"3,639.66","3,706.74","3,706.74","3,620.73",-,-2.80%
2022-10-10,"3,612.39","3,647.51","3,652.17","3,588.10",-,-0.75%
2022-10-11,"3,588.84","3,595.86","3,640.66","3,568.45",-,-0.65%
2022-10-12,"3,577.03","3,590.83","3,608.34","3,573.86",-,-0.33%
2022-10-13,"3,669.91","3,520.37","3,685.41","3,491.58",-,2.60%
2022-10-14,"3,583.07","3,690.41","3,712.00","3,579.68",-,-2.37%
2022-10-17,"3,677.95","3,638.65","3,689.73","3,638.65",-,2.65%
2022-10-18,"3,719.98","3,746.26","3,762.79","3,686.53",-,1.14%
2022-10-19,"3,695.16","3,703.11","3,728.58","3,666.51",-,-0.67%
2022-10-20,"3,665.78","3,689.05","3,736.00","3,656.44",-,-0.80%
2022-10-21,"3,752.75","3,657.10","3,757.89","3,647.42",-,2.37%
2022-10-24,"3,797.34","3,762.01","3,810.74","3,741.65",-,1.19%
2022-10-25,"3,859.11","3,799.44","3,862.85","3,799.44",-,1.63%
2022-10-26,"3,830.60","3,825.97","3,886.15","3,824.07",-,-0.74%
2022-10-27,"3,807.30","3,834.69","3,859.95","3,803.79",-,-0.61%
2022-10-28,"3,901.06","3,808.26","3,905.42","3,808.26",-,2.46%
2022-10-31,"3,871.98","3,881.85","3,893.73","3,863.18",-,-0.75%
2022-11-1,"3,856.10","3,901.79","3,911.79","3,843.80",-,-0.41%
2022-11-2,"3,759.69","3,852.90","3,894.44","3,758.68",-,-2.50%
2022-11-3,"3,719.89","3,733.25","3,750.59","3,698.15",-,-1.06%
2022-11-4,"3,770.55","3,766.98","3,796.34","3,708.84",-,1.36%
2022-11-7,"3,806.80","3,780.71","3,813.95","3,764.70",-,0.96%
2022-11-8,"3,828.11","3,817.02","3,859.40","3,786.28",-,0.56%
2022-11-9,"3,748.57","3,810.94","3,818.20","3,744.22",-,-2.08%
2022-11-10,"3,956.37","3,859.89","3,958.33","3,859.89",-,5.54%
2022-11-11,"3,992.93","3,963.72","4,001.48","3,944.82",-,0.92%
2022-11-14,"3,957.25","3,977.97","4,008.97","3,956.40",-,-0.89%
2022-11-15,"3,991.73","4,006.41","4,028.84","3,953.17",-,0.87%
2022-11-16,"3,958.79","3,976.82","3,983.09","3,954.34",-,-0.83%
2022-11-17,"3,946.56","3,919.26","3,954.33","3,906.54",-,-0.31%
2022-11-18,"3,965.34","3,966.39","3,979.89","3,935.98",-,0.48%
2022-11-21,"3,949.94","3,956.23","3,962.00","3,933.34",-,-0.39%
2022-11-22,"4,003.58","3,965.51","4,005.88","3,956.88",-,1.36%
2022-11-23,"4,027.26","4,000.30","4,033.78","3,998.66",-,0.59%
2022-11-25,"4,026.12","4,023.34","4,034.02","4,020.76",-,-0.03%
2022-11-28,"3,963.94","4,005.36","4,012.27","3,955.77",-,-1.54%
2022-11-29,"3,957.63","3,964.19","3,976.77","3,937.65",-,-0.16%
2022-11-30,"4,080.11","3,957.18","4,080.11","3,938.58",-,3.09%
2022-12-1,"4,076.57","4,087.14","4,100.51","4,050.87",-,-0.09%
2022-12-2,"4,071.70","4,040.17","4,080.48","4,026.63",-,-0.12%
2022-12-5,"3,998.84","4,052.02","4,052.45","3,984.49",-,-1.79%
2022-12-6,"3,941.26","3,996.63","4,001.51","3,918.39",-,-1.44%
2022-12-7,"3,933.92","3,933.28","3,957.57","3,922.68",-,-0.19%
2022-12-8,"3,963.51","3,947.79","3,974.19","3,935.83",-,0.75%
2022-12-9,"3,934.38","3,954.17","3,977.02","3,933.04",-,-0.73%
2022-12-12,"3,990.56","3,939.29","3,990.71","3,935.30",-,1.43%
2022-12-13,"4,019.65","4,069.38","4,100.96","3,993.03",-,0.73%
2022-12-14,"3,995.32","4,015.54","4,053.76","3,965.65",-,-0.61%
2022-12-15,"3,895.75","3,958.37","3,958.37","3,879.45",-,-2.49%
2022-12-16,"3,852.36","3,890.91","3,890.91","3,827.91",-,-1.11%
2022-12-19,"3,817.66","3,853.79","3,854.86","3,800.04",-,-0.90%
2022-12-20,"3,821.62","3,810.47","3,838.24","3,795.62",-,0.10%
2022-12-21,"3,878.44","3,839.49","3,889.82","3,839.49",-,1.49%
2022-12-22,"3,822.39","3,853.26","3,853.26","3,764.49",-,-1.45%
2022-12-23,"3,844.82","3,815.11","3,845.80","3,797.01",-,0.59%
2022-12-27,"3,829.25","3,843.34","3,846.65","3,813.22",-,-0.40%
2022-12-28,"3,783.22","3,829.56","3,848.32","3,780.78",-,-1.20%
2022-12-29,"3,849.28","3,805.45","3,858.19","3,805.45",-,1.75%
2022-12-30,"3,839.50","3,829.06","3,839.85","3,800.34",-,-0.25%
2023-1-3,"3,824.14","3,853.29","3,878.46","3,794.33",-,-0.40%
2023-1-4,"3,852.97","3,840.36","3,873.16","3,815.77",-,0.75%
2023-1-5,"3,808.10","3,839.74","3,839.74","3,802.42",-,-1.16%
2023-1-6,"3,895.08","3,823.37","3,906.19","3,809.56",-,2.28%
2023-1-9,"3,892.09","3,910.82","3,950.57","3,890.42",-,-0.08%
2023-1-10,"3,919.25","3,888.57","3,919.83","3,877.29",-,0.70%
2023-1-11,"3,969.61","3,932.35","3,970.07","3,928.54",-,1.28%
2023-1-12,"3,983.17","3,977.57","3,997.76","3,937.56",-,0.34%
2023-1-13,"3,999.09","3,960.60","4,003.95","3,947.67",-,0.40%
2023-1-17,"3,990.97","3,999.28","4,015.39","3,984.57",-,-0.20%
2023-1-18,"3,928.86","4,002.25","4,014.16","3,926.59",-,-1.56%
2023-1-19,"3,898.85","3,911.84","3,922.94","3,885.54",-,-0.76%
2023-1-20,"3,972.61","3,909.04","3,972.96","3,897.86",-,1.89%
2023-1-23,"4,019.81","3,978.14","4,039.31","3,971.64",-,1.19%
2023-1-24,"4,016.95","4,001.74","4,023.92","3,989.79",-,-0.07%
2023-1-25,"4,016.22","3,982.71","4,019.55","3,949.06",-,-0.02%
2023-1-26,"4,060.43","4,036.08","4,061.57","4,013.29",-,1.10%
2023-1-27,"4,070.56","4,053.72","4,094.21","4,048.70",-,0.25%
2023-1-30,"4,017.77","4,049.27","4,063.85","4,015.55",-,-1.30%
2023-1-31,"4,076.60","4,020.85","4,077.16","4,020.44",-,1.46%
2023-2-1,"4,119.21","4,070.07","4,148.95","4,037.20",-,1.05%
2023-2-2,"4,179.76","4,158.68","4,195.44","4,141.88",-,1.47%
2023-2-3,"4,136.48","4,136.69","4,182.36","4,123.36",-,-1.04%
2023-2-6,"4,111.08","4,119.57","4,124.63","4,093.38",-,-0.61%
2023-2-7,"4,164.00","4,105.35","4,176.54","4,088.39",-,1.29%
2023-2-8,"4,117.86","4,153.47","4,156.85","4,111.67",-,-1.11%
2023-2-9,"4,081.50","4,144.25","4,156.23","4,069.67",-,-0.88%
2023-2-10,"4,090.46","4,068.92","4,094.36","4,060.79",-,0.22%
2023-2-13,"4,137.29","4,096.62","4,138.90","4,092.67",-,1.14%
2023-2-14,"4,136.13","4,126.70","4,159.77","4,095.01",-,-0.03%
2023-2-15,"4,147.60","4,119.50","4,148.11","4,103.98",-,0.28%
2023-2-16,"4,090.41","4,114.75","4,136.54","4,089.49",-,-1.38%
2023-2-17,"4,079.09","4,077.39","4,081.51","4,047.95",-,-0.28%
2023-2-21,"3,997.34","4,052.35","4,052.35","3,995.19",-,-2.00%
2023-2-22,"3,991.05","4,001.83","4,017.37","3,976.90",-,-0.16%
2023-2-23,"4,012.32","4,018.60","4,028.30","3,969.19",-,0.53%
2023-2-24,"3,970.04","3,973.24","3,978.25","3,943.08",-,-1.05%
2023-2-27,"3,982.24","3,992.36","4,018.05","3,973.55",-,0.31%
2023-2-28,"3,970.15","3,977.19","3,997.50","3,968.98",-,-0.30%
2023-3-1,"3,951.39","3,963.34","3,971.73","3,939.05",-,-0.47%
2023-3-2,"3,981.35","3,938.68","3,990.84","3,928.16",-,0.76%
2023-3-3,"4,045.64","3,998.02","4,048.29","3,995.17",-,1.61%
2023-3-6,"4,048.42","4,055.15","4,078.49","4,044.61",-,0.07%
2023-3-7,"3,986.37","4,048.26","4,050.00","3,980.31",-,-1.53%
2023-3-8,"3,992.01","3,987.55","4,000.41","3,969.76",-,0.14%
2023-3-9,"3,918.32","3,998.66","4,017.81","3,908.70",-,-1.85%
2023-3-10,"3,861.59","3,912.77","3,934.05","3,846.32",-,-1.45%
2023-3-13,"3,855.76","3,835.12","3,905.05","3,808.86",-,-0.15%
2023-3-14,"3,919.29","3,894.01","3,937.29","3,873.63",-,1.65%
2023-3-15,"3,891.93","3,876.74","3,894.26","3,838.24",-,-0.70%
2023-3-16,"3,960.28","3,878.93","3,964.46","3,864.11",-,1.76%
2023-3-17,"3,916.64","3,958.69","3,958.91","3,901.27",-,-1.10%
2023-3-20,"3,951.57","3,917.47","3,956.62","3,916.89",-,0.89%
2023-3-21,"4,002.87","3,975.89","4,009.08","3,971.19",-,1.30%
